name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Lapis O Lupo Women Fashion Cross-body Leatherette Push Lock Adjustable Sling Bags,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/71V+Am16zKL._AC_UL320_.jpg,https://www.amazon.in/Lapis-Lupo-Womens-LLSL0064MD-Mustard/dp/B08NX6CB9S/ref=sr_1_16781?qid=1679159152&s=shoes&sr=1-16781,,,₹554,"₹1,699"
Lavie Halley D Red Synthetic Women's Wallet with Sling (WHEG193238M2),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/81zcb29FycL._AC_UL320_.jpg,https://www.amazon.in/Lavie-Halley-Mobile-Womens-Wallet/dp/B08KYFW6JJ/ref=sr_1_16782?qid=1679159152&s=shoes&sr=1-16782,4.5,6,"₹1,062","₹2,799"
Ritupal Collection Women Shoulder Handbag PU Tote (Grey) POL_18,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/71F8xukBLDL._AC_UL320_.jpg,https://www.amazon.in/Ritupal-Collection-Shoulder-Handbag-POL_18/dp/B08KQ42833/ref=sr_1_16783?qid=1679159152&s=shoes&sr=1-16783,,,₹399,"₹1,599"
Amyence Trendy Stylish Crossbody Sling Bag for Girl Women for Party Office College (1008),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/81tZglf+2RL._AC_UL320_.jpg,https://www.amazon.in/Amyence-designer-Party-Casual-Formal/dp/B08K3GKZDY/ref=sr_1_16784?qid=1679159152&s=shoes&sr=1-16784,4.4,16,₹499,"₹1,499"
Alexvyan Pink Leather Women's Hand Clutch,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/41NVazFjUML._AC_UL320_.jpg,https://www.amazon.in/AlexVyan-Womens-Wallet-Female-Wallets/dp/B08GZGJ8L3/ref=sr_1_16785?qid=1679159152&s=shoes&sr=1-16785,4.2,15,₹399,₹499
Flora Premium PU Leather Women's Shoulder Handbag (Brown 158),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/91XIroiHR5L._AC_UL320_.jpg,https://www.amazon.in/Flora-Womens-Handbag-Black/dp/B08GSF4JHH/ref=sr_1_16786?qid=1679159152&s=shoes&sr=1-16786,3.7,117,₹330,₹999
MEHER COLLECTION Women’s Ethnic Rajasthani Polka Dots Potli Bag for Return Gifts (Pack of 2)– Medium,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/811jqOz9GlL._AC_UL320_.jpg,https://www.amazon.in/Meher-Collection-Rajasthani-17cmx23cm-Yellow-Cream/dp/B08GMB1XW6/ref=sr_1_16787?qid=1679159152&s=shoes&sr=1-16787,3.8,10,₹194,₹699
Nicoberry Women's Shoulder Bag,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/41UOm+AY1tL._AC_UL320_.jpg,https://www.amazon.in/Nicoberry-Womens-Shoulder-Bag-Grey/dp/B08CSTR4JJ/ref=sr_1_16788?qid=1679159152&s=shoes&sr=1-16788,3.7,18,₹749,"₹2,599"
Streetsoul Wallet Insert Personalized Laser Engraved Wallet Insert Stainless Steel Wallet Insert Credit Card Size Gift for...,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/61ur3S3U0cL._AC_UL320_.jpg,https://www.amazon.in/Streetsoul-Wallet-Personalized-Engraved-Stainless/dp/B08CQXT14X/ref=sr_1_16789?qid=1679159152&s=shoes&sr=1-16789,5.0,4,₹999,"₹1,999"
Lavie Divine Lg Dome Sat Women's Handbag (B Orange),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/91lTKc2tVaS._AC_UL320_.jpg,https://www.amazon.in/Lavie-Divine-Womens-Handbag-Orange/dp/B08BMFD2Z4/ref=sr_1_16790?qid=1679159152&s=shoes&sr=1-16790,3.6,11,"₹1,419","₹3,999"
Women's Lookingfab Presents Designer Rajasthani Style Silk Potli Velvet with Gota Patti Potli Purse Women handbag Handicra...,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/71MP-zBqTDL._AC_UL320_.jpg,https://www.amazon.in/Lookingfab-Presents-Rajasthani-Handicrafts-Decorative/dp/B089B3BK64/ref=sr_1_16791?qid=1679159152&s=shoes&sr=1-16791,4.2,4,₹370,₹999
Anekaant Coffer Sequines Embellished Faux Silk Clutch,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/81f4Zz-MERL._AC_UL320_.jpg,https://www.amazon.in/Anekaant-Coffer-Sequines-Embellished-Natural/dp/B085NXVG5D/ref=sr_1_16792?qid=1679159152&s=shoes&sr=1-16792,3.4,5,"₹1,799","₹2,999"
MARK & KEITH Women Handbag (Black),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/71Fg1WE9v6L._AC_UL320_.jpg,https://www.amazon.in/Keith-Women-handbag-handheld-shoulder/dp/B0856YWPJD/ref=sr_1_16793?qid=1679159152&s=shoes&sr=1-16793,4.4,13,₹999,"₹1,999"
"Bellina ® Women's Premium PU Shoulder Come Handbag with Clutch (Baby Pink, Red)",accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/415JXlsQlLL._AC_UL320_.jpg,https://www.amazon.in/Bellina%C2%AE-Premium-Shoulder-Handbag-clutch/dp/B0855TQJ12/ref=sr_1_16794?qid=1679159152&s=shoes&sr=1-16794,2.9,7,₹349,₹999
CRAFTS MY DREAM cotton printed Cross Body Bags for women's,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/41Ib5DgZ8YL._AC_UL320_.jpg,https://www.amazon.in/Crafts-Stylish-Elegant-College-0212/dp/B084T7QKDR/ref=sr_1_16795?qid=1679159152&s=shoes&sr=1-16795,3.5,18,₹399,₹699
Lavie Storm Women's Tote Bag (Ochre),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/71-uvEEUkIL._AC_UL320_.jpg,https://www.amazon.in/Lavie-Storm-Womens-Tote-Ochre/dp/B083ZT73FL/ref=sr_1_16796?qid=1679159152&s=shoes&sr=1-16796,,,,
EESKY Girl's Handbag,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/31NvCZ3QnUL._AC_UL320_.jpg,https://www.amazon.in/EESKY-cotton-handbags-women-stylish/dp/B083XWH493/ref=sr_1_16797?qid=1679159152&s=shoes&sr=1-16797,3.8,27,₹297,₹999
"Envias Women's Handbag with Sling Bag & Clutch(Set of 3, Off-White)",accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/61VKsUmE9tL._AC_UL320_.jpg,https://www.amazon.in/Envias-Womens-Leatherette-Handbag-EVS-017-2/dp/B081YMJY6H/ref=sr_1_16798?qid=1679159152&s=shoes&sr=1-16798,3.1,17,₹551,"₹2,999"
Lavie Rupabheda  Women's Tote Bag (Ochre),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/517h0Fi26uL._AC_UL320_.jpg,https://www.amazon.in/Lavie-Spring-Summer-Womens-Ochre/dp/B081KGYVNB/ref=sr_1_16799?qid=1679159152&s=shoes&sr=1-16799,3.9,14,,
Fossil Liza Black Women's Wallet (SL7986001),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/91znNEiaQ2L._AC_UL320_.jpg,https://www.amazon.in/Fossil-Black-Womens-Wallet-SL7986001/dp/B081HYXL3J/ref=sr_1_16800?qid=1679159152&s=shoes&sr=1-16800,4.5,84,,"₹4,195"
JEH BAGS Cotton Canvas Jute Side Bags|Sling Zip Bag|Adjustable Strap cross body bag|Medium Printed Shoulder Bag-4 LTR. 26 ...,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/71ilxzvUZNL._AC_UL320_.jpg,https://www.amazon.in/JEH-Lightweight-Durable-Eco-Friendly-Multipurpose/dp/B07Z8VXRPG/ref=sr_1_16801?qid=1679159152&s=shoes&sr=1-16801,5.0,1,₹399,₹499
Hidesign Women's Sling Bag (Black),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/613A1hLbgIL._AC_UL320_.jpg,https://www.amazon.in/Hidesign-Womens-Sling-Bag-Black/dp/B07XZ363DX/ref=sr_1_16802?qid=1679159152&s=shoes&sr=1-16802,4.6,3,,"₹4,745"
Isle Locada by Hidesign Women's SHOULDER BAG(TAN/MN BLUE),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/81IXqiRrqXL._AC_UL320_.jpg,https://www.amazon.in/Isle-Locada-Hidesign-Womens-Shoulder/dp/B07T9N2QM3/ref=sr_1_16803?qid=1679159152&s=shoes&sr=1-16803,3.5,15,"₹2,109","₹5,195"
Reaction Kenneth Cole Women's Satchel Handbag,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/71Lc9z1bmQL._AC_UL320_.jpg,https://www.amazon.in/Reaction-Kenneth-Cole-Satchel-Handbag/dp/B07QXSW24V/ref=sr_1_16804?qid=1679159152&s=shoes&sr=1-16804,2.7,3,"₹2,295","₹4,590"
Classic Fashions Women's Handbag (Set of 2) (CFSN57-GRAY BLUE-TENCENT-COMBO_Blue & Grey),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/71AqZ-CiZrL._AC_UL320_.jpg,https://www.amazon.in/Classic-Fashions-Womens-Handbag-Combo/dp/B07QN5D1NY/ref=sr_1_16805?qid=1679159152&s=shoes&sr=1-16805,3.8,38,₹999,"₹6,179"
I Define You Women's Combo of Handbag and Sling bag,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/31-kWwSXQOL._AC_UL320_.jpg,https://www.amazon.in/DEFINE-YOU-Victoria-leatherette-Quilting/dp/B07PPPPJDN/ref=sr_1_16806?qid=1679159152&s=shoes&sr=1-16806,3.5,19,"₹1,179","₹5,999"
Tooba Girl's Clutch,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/81fTuG+b-BL._AC_UL320_.jpg,https://www.amazon.in/Tooba-Womens-Synthetic-Handicraft-Embroidered/dp/B07P6P17LT/ref=sr_1_16807?qid=1679159152&s=shoes&sr=1-16807,3.2,8,₹649,"₹2,999"
"Evisha Unisex Net Jari Potli Pouch Bag - 20pcs (Multicolor, Size 23x16 cm)",accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/916YauXp0aL._AC_UL320_.jpg,https://www.amazon.in/Evisha-20pcs-Jari-Potli-Pouch/dp/B07N444LYN/ref=sr_1_16808?qid=1679159152&s=shoes&sr=1-16808,3.9,4,₹359,₹449
Peora Clutch Purses for Women Wedding Handmade Evening Handbags Party Bridal Clutch,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/71q3vAcy9IL._AC_UL320_.jpg,https://www.amazon.in/Peora-Handmade-Evening-Handbags-C86PCH/dp/B0B38QG349/ref=sr_1_16805_mod_primary_new?qid=1679159154&s=shoes&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-16805,3.4,2,"₹2,250","₹7,500"
Lavanya Fashions | Traditional Potli Bags with Envelope Set for Special Occasion Wedding | Traditional Party Favor Bags | ...,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/71yzm6GJwJL._AC_UL320_.jpg,https://www.amazon.in/Lavanya-Fashions-Fabric-Embroidered-Polti/dp/B0B21RPFVF/ref=sr_1_16806?qid=1679159154&s=shoes&sr=1-16806,5.0,1,₹599,₹799
Wenz Faux Leather Blue Women's Classic Wallet (Brown),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/81vCozijjAL._AC_UL320_.jpg,https://www.amazon.in/Wenz-Leather-Blue-Womens-Classic/dp/B0B1WQJJW4/ref=sr_1_16807?qid=1679159154&s=shoes&sr=1-16807,4.4,3,₹599,"₹2,999"
ALSU Women's Trendy Blue Hand Clutch Wallet with Phone Pocket Card Holder (klm-013blu),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/712UC3tmljL._AC_UL320_.jpg,https://www.amazon.in/ALSU-Womens-Trendy-Clutch-klm-013blu/dp/B09ZYX3D3G/ref=sr_1_16808?qid=1679159154&s=shoes&sr=1-16808,3.8,3,₹449,"₹1,799"
"Caprese Samara Zipper Closure Faux Leather Womens Casual Satchel Handbag(RED, LARGE)",accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/41embs9tPzL._AC_UL320_.jpg,https://www.amazon.in/Caprese-SLSMALGEMRN-Womens-Western-Maroon/dp/B09YYLC6XY/ref=sr_1_16809?qid=1679159154&s=shoes&sr=1-16809,,,"₹1,599","₹3,199"
Star Dust Combo for Women Handbag With Sling Bag (Set of 2),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/51YASyroT9L._AC_UL320_.jpg,https://www.amazon.in/Star-Dust-Womens-Handbag-Sling/dp/B09XWB83M6/ref=sr_1_16810?qid=1679159154&s=shoes&sr=1-16810,3.8,214,₹319,"₹1,299"
ESBEDA Green Color Soft Suede Wallet For Women's- Small,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/61GLo244IhL._AC_UL320_.jpg,https://www.amazon.in/ESBEDA-Green-Color-Wallet-Womens/dp/B09XKLWX8R/ref=sr_1_16811?qid=1679159154&s=shoes&sr=1-16811,,,₹768,"₹1,280"
Tommy Hilfiger Elina Plus Women's Leather Wallet Navy/Red,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/51CTVGyLTXL._AC_UL320_.jpg,https://www.amazon.in/Tommy-Hilfiger-Womens-Leather-Wallet/dp/B09X9RHZP1/ref=sr_1_16812?qid=1679159154&s=shoes&sr=1-16812,,,,"₹3,209"
Sakwoods Women Black Handbag,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/31fN-DpVi9L._AC_UL320_.jpg,https://www.amazon.in/Sakwoods-Women-Black-Handbag/dp/B09WHWYKNZ/ref=sr_1_16813?qid=1679159154&s=shoes&sr=1-16813,3.0,1,"₹1,315","₹3,499"
GEOCELL Handbag Coin Purse Fashion Zipper Genuine Leather Key Bag Wallet for Men Or Women (Brown),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/41l2TFLb2rL._AC_UL320_.jpg,https://www.amazon.in/Geocell-Handbag-Fashion-Genuine-Leather/dp/B09W9RHJCP/ref=sr_1_16814?qid=1679159154&s=shoes&sr=1-16814,5.0,1,₹349,₹999
Metro Women Peach Envelope Clutch (38-7589),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/81NCdSDSVKL._AC_UL320_.jpg,https://www.amazon.in/Metro-Women-Envelope-Clutch-38-7589/dp/B09W18YKN8/ref=sr_1_16815?qid=1679159154&s=shoes&sr=1-16815,,,₹774,"₹1,290"
Dipsafe Stylish PU Synthetic Leather Sling Cross Body Office Business Travel Messenger Bag for Men & Women,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/51BG7bfET6L._AC_UL320_.jpg,https://www.amazon.in/Dipsafe-Stylish-Synthetic-Business-Messenger/dp/B09VZDMWHD/ref=sr_1_16816?qid=1679159154&s=shoes&sr=1-16816,5.0,2,₹549,"₹2,999"
ZOUK Women's Handcrafted Beige Printed Cross Body Sling Bag for Office and College,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/71sgIIXQo3L._AC_UL320_.jpg,https://www.amazon.in/ZOUK-Womens-Handcrafted-Printed-College/dp/B09VPPPZL9/ref=sr_1_16817?qid=1679159154&s=shoes&sr=1-16817,2.0,1,"₹1,386","₹3,748"
"Profuse Velvet Multicolor Women Potli Bag - Stylish Batwa, Occasion, Wedding, Shagun, Return Gifts, Pouch, Purse",accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/81UnpNy44bL._AC_UL320_.jpg,https://www.amazon.in/Profuse-Velvet-Multicolor-Women-Potli/dp/B09VGGYNGQ/ref=sr_1_16818?qid=1679159154&s=shoes&sr=1-16818,,,₹179,₹538
Urban Creation Gold Aluminium Handbag Chain • Lightweight Crossbody Chain Strap • Purse Strap • Mask Lanyard • Bride or Br...,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/61mdXnTf9gL._AC_UL320_.jpg,https://www.amazon.in/Creation-Aluminium-Lightweight-Crossbody-Bridesmaid/dp/B09V54KGZV/ref=sr_1_16819?qid=1679159154&s=shoes&sr=1-16819,5.0,1,₹994,"₹2,509"
New Lavie Women's Mono Horsy Tote Bag | Ladies Purse Handbag,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/51+PGI9mllL._AC_UL320_.jpg,https://www.amazon.in/Lavie-Womens-Horsy-Ladies-Handbag/dp/B09TR56P1N/ref=sr_1_16820?qid=1679159154&s=shoes&sr=1-16820,4.5,2,"₹1,899.05","₹4,999"
heyol Sling Box Bag For Women & Girls || Stylist Cosmetic Bag || Trendy Suitcase Type Bag For Girls - Multi colour (Pack o...,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/61vNt+gVseL._AC_UL320_.jpg,https://www.amazon.in/heyol-Stylist-Cosmetic-Trendy-Suitcase/dp/B09T3HZG2L/ref=sr_1_16825?qid=1679159154&s=shoes&sr=1-16825,1.0,1,₹499,₹899
"SPICE ART PU Mobile Pouch For Women,Sling Cross Body Bag,Travel Shoulder Phone Holder with Adjustable Strap for Girls",accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/71otYFdFZSL._AC_UL320_.jpg,https://www.amazon.in/Mobile-Travel-Shoulder-Holder-Adjustable/dp/B09RK6NSVL/ref=sr_1_16826?qid=1679159154&s=shoes&sr=1-16826,4.0,3,₹999,"₹1,799"
TIKULI Polyester Durable Canvas Large Size Printed Tote Bag for Women with ZIP (Blue),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/41Sj0TUiqgL._AC_UL320_.jpg,https://www.amazon.in/Tikuli-Polyester-Durable-Canvas-Printed/dp/B09QWXY61B/ref=sr_1_16827?qid=1679159154&s=shoes&sr=1-16827,5.0,1,₹399,₹899
DailyObjects Trapeze Sling Crossbody Bag for Girls and Women | Made with Durable Vegan Leather Material | Carefully Handcr...,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/71NdTfcfToL._AC_UL320_.jpg,https://www.amazon.in/DailyObjects-Crossbody-Checkerboard-Adjustable-Essentials/dp/B09Q5VMBXJ/ref=sr_1_16828?qid=1679159154&s=shoes&sr=1-16828,,,"₹1,125","₹2,499"
"Shelzi Women Handbag Shopping Bag For Ladies Shoulder Crossbody Purse, Storage Tote HandBag, Travel Hand Clutch Bag, Polye...",accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/61feFQk4BZL._AC_UL320_.jpg,https://www.amazon.in/Shelzi-Shopping-Shoulder-Crossbody-Polyester/dp/B09NSQK498/ref=sr_1_16829?qid=1679159154&s=shoes&sr=1-16829,,,₹390,₹899
GABLE 1 MED SATCHEL- LADIES HANDBAG,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/71Bz14f9zDL._AC_UL320_.jpg,https://www.amazon.in/GABLE-MED-SATCHEL-LADIES-HANDBAG/dp/B09NNXGT2V/ref=sr_1_16830?qid=1679159154&s=shoes&sr=1-16830,3.9,4,"₹1,767","₹4,999"
SHRI DHANLAXMI Pink mirror matka potli bags for women handbag,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/A14vaQCGUmL._AC_UL320_.jpg,https://www.amazon.in/DHANLAXMI-matka-potli-handbags-handheld/dp/B09NLRS2GB/ref=sr_1_16831?qid=1679159154&s=shoes&sr=1-16831,3.9,7,₹245,₹999
global desi Women's Cotton Set-2,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/81s5Kk+wPkL._AC_UL320_.jpg,https://www.amazon.in/GLOBAL-Womens-Cotton-Set-2-EE21GM1262PCYD_Multi_L/dp/B09MTT5XSK/ref=sr_1_16832?qid=1679159154&s=shoes&sr=1-16832,3.0,1,"₹1,869","₹3,799"
Pramadda Pure Luxury Black tote bag for women stylish | shopping bag for women | shoulder bags for girls college office Da...,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/61SY4UDKmXL._AC_UL320_.jpg,https://www.amazon.in/Pramadda-Pure-Luxury-shopping-Christmas/dp/B09MQSL2CN/ref=sr_1_16833?qid=1679159154&s=shoes&sr=1-16833,1.0,1,₹600,"₹1,799"
Loveblock women's handblock printed cotton Tote bag,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/51NUdh8ic7L._AC_UL320_.jpg,https://www.amazon.in/Loveblock-womens-handblock-printed-cotton/dp/B09M71BMGM/ref=sr_1_16834?qid=1679159154&s=shoes&sr=1-16834,,,₹999,"₹3,000"
Shakambhri Women's Cotton Handmade Designer Multipurpose Handbag With Top Zip Elephant Print Embroidered Patch Work Rajast...,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/51FbyUM-QXL._AC_UL320_.jpg,https://www.amazon.in/Shakambhri-Handmade-Multipurpose-Embroidered-Rajasthani/dp/B09LCQF4RD/ref=sr_1_16835?qid=1679159154&s=shoes&sr=1-16835,3.0,1,₹425,₹899
Bitra Elegant Black Colored Floral Printed Fancy Clutch,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/61SRloP4xxL._AC_UL320_.jpg,https://www.amazon.in/Bitra-Elegant-Colored-Floral-Printed/dp/B09KS23LBN/ref=sr_1_16836?qid=1679159154&s=shoes&sr=1-16836,,,₹599,₹899
Babbotty Present Designer Rajasthani Style cotton with Purse Women handbag Handicrafts Handmade Decorative Pure Silk Jaipu...,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/51G6CklQe4L._AC_UL320_.jpg,https://www.amazon.in/Babbotty-Designer-Rajasthani-Handicrafts-Decorative/dp/B09JZPJ1SH/ref=sr_1_16837?qid=1679159154&s=shoes&sr=1-16837,5.0,1,₹249,₹599
Mochi Women Synthetic Clutch (38-6470),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/81ZePu+2GQL._AC_UL320_.jpg,https://www.amazon.in/Mochi-Women-Synthetic-Clutch-38-6470/dp/B09HBX9TTF/ref=sr_1_16838?qid=1679159154&s=shoes&sr=1-16838,1.0,1,,"₹2,290"
Lavie IDOL Medium Dome Satchel (WINE),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/417TJaoYgWL._AC_UL320_.jpg,https://www.amazon.in/Lavie-Womens-Idol-Satchel-Handbag/dp/B09GYW92BN/ref=sr_1_16839?qid=1679159154&s=shoes&sr=1-16839,4.4,5,"₹2,399","₹4,499"
KLEIO Faux Leather Hand Weave Satchel Handbag for Women and Ladies,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/614ctwq5MHL._AC_UL320_.jpg,https://www.amazon.in/KLEIO-Leather-Satchel-Handbag-HO9036KL-RB/dp/B09G74G62V/ref=sr_1_16840?qid=1679159154&s=shoes&sr=1-16840,,,"₹1,897","₹4,999"
"Yerchic Small Sling Bag with Water Bottle Holder, Black, Small",accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/51IIGtHd8AL._AC_UL320_.jpg,https://www.amazon.in/Yerchic-Small-Sling-Bottle-Holder/dp/B09FZYXS9G/ref=sr_1_16841?qid=1679159154&s=shoes&sr=1-16841,4.2,194,,
Accessorize London Women's Faux Leather Cream Kayleigh Quilted Handheld Bag,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/81nAYkkg+5L._AC_UL320_.jpg,https://www.amazon.in/Accessorize-London-Womens-Utility-Camel/dp/B09FKD2W2Q/ref=sr_1_16842?qid=1679159154&s=shoes&sr=1-16842,2.0,1,"₹2,518","₹4,645"
ATHZ Velvet Rani potli bag Wristlets Potli Bag for Gifting Floral Pattern handbags Pouches (Pink),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/81T9BMUl13L._AC_UL320_.jpg,https://www.amazon.in/ATHZ-Wristlets-Gifting-Pattern-handbags/dp/B09DVXVTPD/ref=sr_1_16843?qid=1679159154&s=shoes&sr=1-16843,5.0,1,₹216,₹698
Hawai Brown Leather Women's Wallet (0520050100706),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/81bOk3oBTeL._AC_UL320_.jpg,https://www.amazon.in/Hawai-Beautiful-Genuine-Zippered-Compartment/dp/B09C6238RS/ref=sr_1_16844?qid=1679159154&s=shoes&sr=1-16844,4.2,29,₹899,"₹2,249"
KIYUU Bottega Chain Shoulder Bag with Zipper Closure for Women,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/41hThXQ3PLL._AC_UL320_.jpg,https://www.amazon.in/KIYUU-Bottega-Shoulder-Zipper-Closure/dp/B09B4FHCRR/ref=sr_1_16845?qid=1679159154&s=shoes&sr=1-16845,3.8,22,₹850,"₹1,499"
athizay Potli bag (Pack of 2 Potli) Baby Pink and Rani Matka Designer Potli handbags for Women and Girls wedding party and...,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/91bhr1CLkbL._AC_UL320_.jpg,https://www.amazon.in/athizay-Designer-handbags-wedding-Return/dp/B09B3TRXYN/ref=sr_1_16846?qid=1679159154&s=shoes&sr=1-16846,5.0,4,₹349,₹999
GJSHOP Lovely Donut Shape Cross Body Bag Zipper Adjustable Shoulder Pouch Coin Purse Girl Cross Body Bag New Shoulder Smal...,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/51muc6+LM5L._AC_UL320_.jpg,https://www.amazon.in/GJSHOP-Lovely-Adjustable-Shoulder-Assorted/dp/B09B2GYQK8/ref=sr_1_16847?qid=1679159154&s=shoes&sr=1-16847,3.1,5,₹350,₹599
Amazon Brand EONO Cotton Tote Bag,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/613kkwG7R6S._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-EONO-Cotton-Tote/dp/B09794XJP2/ref=sr_1_16848?qid=1679159154&s=shoes&sr=1-16848,4.0,1,₹599,₹600
Valerie Girl's Shoulder Bag,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/41rEYaQNzkL._AC_UL320_.jpg,https://www.amazon.in/Valerie-Crossbody-Shoulder-handbags-Multicolor/dp/B096PPFGKT/ref=sr_1_16849?qid=1679159154&s=shoes&sr=1-16849,4.3,56,₹499,"₹1,200"
"Kuber Industries Embroidery Small Hand Bag, Tote Bag For Women & Girls (Gold)-HS_38_KUBMART21478, Pack of 1",accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/81p+w+FUERS._AC_UL320_.jpg,https://www.amazon.in/Kuber-Industries-Embroidery-Small-HS_38_KUBMART21478/dp/B095C9H337/ref=sr_1_16850?qid=1679159154&s=shoes&sr=1-16850,3.4,4,,₹149
Heavy Duty Cotton Tote Handbag (Zippered) by Anshika Enterprise,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/812Rsuve1WS._AC_UL320_.jpg,https://www.amazon.in/Heavy-Cotton-Zippered-Anshika-Enterprise/dp/B09517VY4H/ref=sr_1_16851?qid=1679159154&s=shoes&sr=1-16851,1.0,1,₹355,₹550
"Pentbuns Men's and Women's Multifunctional Water and Oil Proof Fabric Lunch Tiffin Food Tote Shopping Bag (White & Black, ...",accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/71SUoNLvYkL._AC_UL320_.jpg,https://www.amazon.in/Pentbuns-Womens-Shoulder-Bag-384-Gold/dp/B092T97RC3/ref=sr_1_16852?qid=1679159154&s=shoes&sr=1-16852,4.5,5,₹345,₹499
Vivinkaa Cotton Canvas 2 Paws White Printed Tote,accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/714G4w5I+NL._AC_UL320_.jpg,https://www.amazon.in/Vivinkaa-Cotton-Canvas-White-Printed/dp/B0918Q2F3Q/ref=sr_1_16853?qid=1679159154&s=shoes&sr=1-16853,,,₹349,₹999
Ruffler Women Sling Bag RB15 (Green),accessories,Handbags & Clutches,https://m.media-amazon.com/images/I/71oNOVd4zHL._AC_UL320_.jpg,https://www.amazon.in/Ruffler-Women-Sling-RB15-Green/dp/B09127QYSY/ref=sr_1_16854?qid=1679159154&s=shoes&sr=1-16854,5.0,2,₹721,"₹5,999"
